suite,dir,tier,condition,policy,sketch_route,rollout_idx,skipped,skip_reason,n_steps,success_final,success_sustained,first_success_step,grasp_success_flag,grasped_any,lifted,grasped_instance,correct_instance_grasped,nearest_destination,correct_destination,terminal_dist_xy,sketch_referent_object,sketch_referent_destination,sketch_fidelity_object,sketch_fidelity_destination,deproject,z_pick,z_place,init_state_hash,init_warmstart_hash,final_state_hash,n_infer_calls,infer_ms_mean,pi05_sketch_mode
goal,scene_0005,referential,auto,oracle,tokens,4,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0174,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,f2f71614d81bce23,952abac96c0e288a,,,
goal,scene_0005,referential,auto,oracle,tokens,5,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0174,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,d3b20020c5964809,1b307cfe6f5908ac,,,
goal,scene_0005,referential,auto,oracle,tokens,6,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0177,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,27f03279732c0c6e,9d0009545767d8ce,,,
goal,scene_0005,referential,auto,oracle,tokens,7,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0173,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,2400f82da4481f44,3814b4b00e2f2110,,,
goal,scene_0005,referential,auto,oracle,tokens,8,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0176,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,67591e8fbcf398aa,fff1c50bf65a0a5f,,,
goal,scene_0005,referential,auto,oracle,tokens,9,False,,200,True,True,168,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0179,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,de7955f83ac706e7,2c66c2f79de114ec,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,0,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0226,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,c722137d7517d9e6,d65a92226989a996,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,1,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0208,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,21e569dd28c5dd29,1ce4bcd6cb1e8243,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,2,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0224,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,e15c42ab40417e68,c9ef97030beb8d7d,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,3,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0218,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,ee8f18ef1c8259f0,246e8c86fc7ebe38,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,4,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0202,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,bc04f8bb1a5c248c,468f1ea397dc28e0,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,5,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0205,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,735d206ce797b7ee,d1c306ad6a7a9e35,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,6,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0201,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,b778ff5ba6c4e471,1478e0720502cf62,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,7,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0206,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,c83a7ec0bce1807f,8947e3da98de1d7e,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,8,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0206,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,e352345d76115b37,8551ee28e78d1459,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,9,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0205,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,50128df5b6e67181,abf3dce4fdb410a1,,,
goal,scene_0010,referential,auto,oracle,tokens,0,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,c0521df4f7c4bc32,680308b4bac0afdb,,,
goal,scene_0010,referential,auto,oracle,tokens,1,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,1913b365da63c10f,ffb1bdfabc2e9f1c,,,
goal,scene_0010,referential,auto,oracle,tokens,2,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,030cd75e36cb53bb,e00fcaae6910ecc2,,,
goal,scene_0010,referential,auto,oracle,tokens,3,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,a149f5040fd21b0e,2b2714d524e815e7,,,
goal,scene_0010,referential,auto,oracle,tokens,4,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,3691a1169155f8ac,0e44146e2e0293d8,,,
goal,scene_0010,referential,auto,oracle,tokens,5,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,a6efc9e8b7048b67,d10e59a780b17063,,,
goal,scene_0010,referential,auto,oracle,tokens,6,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,04e7f1891a320331,9ba936b30f3468a4,,,
goal,scene_0010,referential,auto,oracle,tokens,7,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,967c3078c9b09951,53fd7b44aff6389b,,,
goal,scene_0010,referential,auto,oracle,tokens,8,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,9501499b22c58dcc,a658d6c5b0ba2cfa,,,
goal,scene_0010,referential,auto,oracle,tokens,9,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,2aa369f76ba0670d,485e7c00d40f162d,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,0,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,bcf66ff9c4ca50e9,76fc8f16eca21b73,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,1,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,a03b75af56e8aa3b,f61d0d740d6b3e78,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,2,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,c6f41855383dcdf7,1b03dc6f4e84e58d,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,3,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,cf58b66cc742a06f,f5a2028d1fe4c528,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,4,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,917f138a25a0e136,7c98e6324fe6cdf8,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,5,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,954caf4cf012ef6c,8fd9b960fc5c0473,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,6,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,2b82a9491d5267f0,7ded55d4035c9f11,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,7,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,8ab7cc8d995e6191,0676169498a51cfd,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,8,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,09e576f3e764832b,4ee6227a45a0e42e,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,9,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,7b3f89e443683901,1a755eadfc06671e,,,
goal,scene_0013,referential,auto,oracle,tokens,0,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,1309e067bddb827c,e75515b779135aa0,,,
goal,scene_0013,referential,auto,oracle,tokens,1,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,207d5458131da57e,683163576b8ed27f,,,
goal,scene_0013,referential,auto,oracle,tokens,2,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,b1ae1623e8f4404b,568599b89bace809,,,
goal,scene_0013,referential,auto,oracle,tokens,3,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,e5417774b14115be,88363071bb73bdb1,,,
goal,scene_0013,referential,auto,oracle,tokens,4,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,29974b476c15a619,9543636e768538a4,,,
goal,scene_0013,referential,auto,oracle,tokens,5,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,3caaf5ea38672ec2,f69eedad9cee28c6,,,
goal,scene_0013,referential,auto,oracle,tokens,6,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,9cd9d09309b9d139,a3f6ea1d05fa5035,,,
goal,scene_0013,referential,auto,oracle,tokens,7,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,87a2fc79c3783b71,cc4b736ccc653d8c,,,
goal,scene_0013,referential,auto,oracle,tokens,8,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,f891700f0fc3743e,f4ec5dbd7c937863,,,
goal,scene_0013,referential,auto,oracle,tokens,9,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,a6ca4fe1f0b87864,0e69ee249997364b,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,0,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,e9b1b93f113382ab,7c9a2fb94ef66abf,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,1,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,31109e249bfa304b,a6ad695929e23239,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,2,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,744755f7677a65d8,ce4194693e537dc8,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,3,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,ee9ca21d1cb81236,4828f83c6cdb0e8e,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,4,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,86d84fc21e0ae9dd,dc11293bdac9a84a,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,5,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,66512f90fcce008a,45dc173ec13acd61,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,6,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,5f2f72bfee1eac47,937710f50d0e310c,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,7,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,e0a10248c5261dd9,1d6294895167cb45,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,8,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,2d24dc8d12070e4c,34b84b588ef2dce9,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,9,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,0bb292b99e5a3198,a25619ac826e3229,,,
goal,scene_0015,referential,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.1367,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,b7e8dac54d22883c,d5289f06a0179dfd,,,
goal,scene_0015,referential,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.1368,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,570a63c4f7314648,7297b49f596c30e5,,,
goal,scene_0015,referential,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.137,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,6b8dabb178dbee9a,6bfedbddee254969,,,
goal,scene_0015,referential,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.1368,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,7de78f23270856c8,4de64d15e5578416,,,
goal,scene_0015,referential,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.1371,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,d72986c368a0acef,fd7045e6b6fb6a59,,,
goal,scene_0015,referential,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.1367,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,9a7f41be3404673a,c4d873ef279ceb84,,,
goal,scene_0015,referential,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.1381,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,7b3c19bc3a758484,42fa638f2601d05e,,,
goal,scene_0015,referential,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.1377,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,08783b20a5831ee1,33973ef2f923fa75,,,
goal,scene_0015,referential,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.1375,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,e35cb108d28dbb75,f1eb33fac15d4bfb,,,
goal,scene_0015,referential,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.1381,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,333816a529d1d41b,e1cadf561078ab1e,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,4b857a8c401e1811,61b6877c7337edce,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,f552437da7de481c,31f3d6ad7a45b08e,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,57ad1722fa21f417,8819877294bc86b4,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,8a8bfc45f849142f,42c5c3cdcb9d735f,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,09818560f6d48003,788b9847993495e9,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,4d62affb91ac12c9,73537aefcbd0108e,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,d259025b69d9b2e8,221e8e8a1ce17d6f,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,9693b91bcc5d633e,55e3284caef76cb3,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,d85037ffbc4a47b8,53f05a25c631515e,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,7f1d5b84e171bddf,2a62c5b2bbf70716,,,
goal,scene_0018,directional,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.1511,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,5bdd709eb1a14094,3fa28341b3b5ab8c,,,
goal,scene_0018,directional,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.151,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,d86c877964140bf1,6c95f835741113b4,,,
goal,scene_0018,directional,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.1544,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,cfe4c491dfdb278a,b013d1277a264669,,,
goal,scene_0018,directional,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.1531,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,c6b10bb58ee37e86,435bf895e5500a34,,,
goal,scene_0018,directional,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.1483,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,d00a00aa0ce5f542,42ad5558d2a68cb2,,,
goal,scene_0018,directional,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.1543,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,616f143376e9bad4,ba0597ecdbc5acf5,,,
goal,scene_0018,directional,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.1494,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,2471a5aef11912a6,09e460a2627cdf72,,,
goal,scene_0018,directional,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.1515,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,b11d285de8360f0f,f6597cbd5f120289,,,
goal,scene_0018,directional,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.1487,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,be0433dab36fea9b,efce989c01fe0d7f,,,
goal,scene_0018,directional,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.149,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,23935cd8cadc5ed3,eebbc9ef6b8e2c0b,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,0,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0182,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,774a62221c81c5f8,2a4782275f8e8367,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,1,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0195,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,20408e93f389c7e5,898263a72cc6720c,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,2,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0195,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,6d906ffe28be58e4,99686863aee60771,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,3,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0194,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,c80e8ebc72f17e3e,1f359383bbf6dbf8,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,4,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0195,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,e3bdd36bdff720ea,3ff6fdb9b323b3d2,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,5,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0197,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,9a1d321a0a4062a8,9226ac355728b179,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,6,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0197,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,c4ec42274ce2ac5d,9f0358a92f2022e8,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,7,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0175,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,2f02dc754873d453,e15123b4f14d88e0,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,8,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.018,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,eacdd1edf815fed5,fe379946a16a8772,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,9,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0198,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,7f46404b0557e4e7,92d87d7056199830,,,
goal,scene_0019,directional,auto,oracle,tokens,0,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1125,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,8206c8df2f03f7df,91a7f799afeb8bad,,,
goal,scene_0019,directional,auto,oracle,tokens,1,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1127,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,701aa7fa49d4684f,6c912af95c794d0c,,,
goal,scene_0019,directional,auto,oracle,tokens,2,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1107,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,0fd3ac111b736fcb,60729bc5891d157a,,,
goal,scene_0019,directional,auto,oracle,tokens,3,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1144,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,f6af57d1226c3b63,d45da74b58fd68e3,,,
goal,scene_0019,directional,auto,oracle,tokens,4,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1153,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,82f1b91dcfa5d328,2a7d4a02418db4fd,,,
goal,scene_0019,directional,auto,oracle,tokens,5,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1043,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,bd7c1d5f190ae764,a8dd124becf34e13,,,
goal,scene_0019,directional,auto,oracle,tokens,6,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1142,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,426a5c61a8d0a155,b966933d43accd0d,,,
goal,scene_0019,directional,auto,oracle,tokens,7,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1146,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,b3b240eeb058d74c,b248832cf101f978,,,
goal,scene_0019,directional,auto,oracle,tokens,8,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1135,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,b4722ae3b35bf569,ac0645b51e7c7c81,,,
goal,scene_0019,directional,auto,oracle,tokens,9,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1151,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,7589d3dad3323199,525b01e842cb0fba,,,
goal,scene_0019,directional,human:aaron_test,oracle,tokens,0,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_3,True,0.005,akita_black_bowl_1,plate_3,True,True,plane,0.92,0.92,92995d25f4429307,3a0693f949b461f3,73c3d37d89dd4d28,,,
goal,scene_0019,directional,human:aaron_test,oracle,tokens,1,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_3,True,0.0131,akita_black_bowl_1,plate_3,True,True,plane,0.92,0.92,92995d25f4429307,ec1063873dbdae9d,a604fb121d8af111,,,
goal,scene_0019,directional,human:aaron_test,oracle,tokens,2,False,,200,True,True,169,True,True,True,akita_black_bowl_1,True,plate_3,True,0.0026,akita_black_bowl_1,plate_3,True,True,plane,0.92,0.92,92995d25f4429307,32b19b200b28e3f0,10c2823b90b071c2,,,
